   -0.694090    -0.376743    -0.036839    -0.242564    -0.940208    -0.352209    -1.718564    -0.908747    -1.399750     2.178810     1.128396    -0.371541
    0.910605     0.518655     0.827398     0.760243     0.853131    -1.111504    -1.307106    -0.680932    -1.259078     0.464345    -1.824921    -1.218221
    1.647454     0.378905     0.751511     0.662889    -1.057405    -1.334018    -1.704694    -1.695154    -0.772946    -1.182110    -1.355815    -1.589352
    0.553496     0.684694     0.381026     0.366822     0.127969     0.473968    -0.230794    -0.073372    -0.707119    -1.106720    -0.583048     0.396986
   -1.284770    -0.535122    -0.590965    -2.236945    -0.761810    -1.728676     1.382420     0.337420     0.749050     0.133295    -1.184239    -1.071082
    1.284931     0.349258     1.725464     0.891146    -0.166075     0.015972     0.048738    -0.002901    -0.595513    -0.995241     1.091855    -1.097812
   -0.622153    -0.826978    -1.951247    -0.077798    -0.276044    -1.612633     1.416203    -0.059404     0.891422     1.038181     0.244454    -1.011426
    0.802788     0.776652     1.787200     1.552394     1.071780     1.874511    -0.878904     0.889232     0.126825    -1.528569    -1.034252    -2.334186
    0.464272     2.260624    -0.217723    -1.852621    -0.299372    -1.605739    -0.602918     0.052051    -0.387949     0.102563     0.176906     0.850744
    1.543031     0.224639    -0.212583    -0.490100    -0.524757     0.654693    -0.877844     0.571481    -0.101967    -0.790724    -1.073966    -0.800718
    0.985729     0.858708    -1.134086     0.997115     2.067680     1.179328    -1.314293    -0.077123    -0.234515    -0.028026     1.332006     1.091584
    0.251590     0.404068    -0.363432     0.826451    -1.462503     0.160434    -0.605682     0.747346     0.347305     0.277091     0.764809     0.834757
   -1.159820     0.967559    -0.163937     0.528999    -0.269003    -0.735824    -0.719939    -0.536857    -0.639750     1.278805     1.469483    -0.119680
    0.365936     1.728024     0.230842     0.727114    -0.237158    -0.161623    -0.532509    -0.616899    -0.894854    -0.036308     1.096831     1.076730
    1.251307     0.904858     1.814457    -0.552583    -0.049580    -0.991131    -0.823489    -0.048980     0.511049    -1.044284    -0.750716    -0.096165
   -1.431465    -0.758458    -0.419638     2.840382     1.253514     1.418928     1.304218     1.673664     1.241620    -0.147834    -0.070697     0.895016
    0.278816    -0.633113    -0.458243     0.923981     0.931302     2.555235    -1.902779    -2.220782    -1.214590    -1.665781     0.328785     0.191935
    1.110971     1.887915     0.091999     2.892782     1.887882     1.898749    -0.732747    -0.355160     0.219922     0.246488    -1.642311    -0.360692
    1.196649     0.182124    -1.222558     0.148101     0.840910     0.776097    -1.056255    -2.147796    -0.983494    -1.093933    -0.816656    -0.271636
    0.173555     0.808108     2.173782     0.842681    -0.012762    -0.361374     0.569073     0.123894    -0.151607    -1.042284    -0.530253    -0.396875
    2.402006     1.791410     0.565042    -0.271453    -0.749375    -0.580792     0.352051     1.909838    -0.088310    -1.924772    -1.826646    -1.656209
   -1.888347    -0.764427    -0.901398    -0.758668     1.102947     1.596817     1.220507     0.999338     0.504199    -0.636143     1.152287     0.832402
   -0.323087    -1.176179    -1.625381     1.587646     0.347398     1.594218    -1.327394     0.289116     1.085496     0.397121     2.322405     1.157854
    0.505588     0.234650     0.624680    -0.322522    -0.518645    -0.306511     0.714920     0.560459     0.925284     0.499264     1.316286    -0.492447
    0.800706     0.704583     0.509298    -0.607703     0.974150    -0.621057     0.227251     0.277490    -1.912402    -0.328155     0.739391     0.093465
    1.268994    -1.135898    -1.608325     2.390718     1.294027     2.054040    -0.475546     0.765208    -0.892473     1.705434     2.256426     0.513882
   -1.390109     1.187773     0.685171    -0.324958    -0.059714    -0.360213    -0.279253    -1.439561     0.319491    -1.227147     0.394548    -0.592474
   -1.873802    -0.964527    -1.484117     0.378874     0.674884    -0.245438    -0.296046     0.655007    -0.419236     0.855212     0.427783    -0.324011
    0.424596     0.658170    -0.619593    -1.789727    -1.997620    -1.415869     1.371931     1.221237     2.718318     0.489262     1.241228    -0.223602
    0.230000     0.122942     1.478173     2.123664    -0.080017    -0.090486     0.909832    -0.109072     0.240717     1.231612    -0.070523     0.011257
    1.377092     1.119274     2.503008     1.806110     1.372126     1.538244    -0.600550    -0.836879     0.114594    -0.948988    -0.561845     0.685000
   -0.135421     0.622282    -0.123901     0.519947     0.196243    -1.280824     0.213806    -0.530624    -0.339328    -0.142313     0.604395    -0.968433
    1.785328     0.922213     0.418764     1.140233     0.394707     0.427056     0.828280     1.135754     1.913451    -0.029018    -0.050782     0.779999
    1.513959     0.536390     0.052361     1.347689     1.025171    -0.215089     0.925623     0.453238     0.835674     0.715559     2.064772     1.571066
    2.104747     0.885662     0.219482    -1.613300     0.292277    -0.279395    -1.558447    -3.581810    -0.302985    -0.374863     0.129641    -0.333854
   -0.118436     0.146974     0.596080    -0.340573     0.255253     0.290003    -1.976665    -2.601180    -1.249112     0.020886     0.811382     1.041870
    0.899411     0.117355     0.535500     2.022152     1.833456     1.500882     1.234707     1.043984     0.335164    -1.100235     0.153177     0.019112
   -0.273120     1.076660     1.932128     0.570468    -0.425811    -1.102860    -1.557729    -1.011219    -1.915573    -0.380081    -0.736232    -1.305855
    0.134178     0.034657    -0.682806     1.500690     1.262702     0.663780    -0.054278    -0.044505    -0.924115    -1.418543     0.032170    -0.761546
   -2.509123    -0.722039    -1.235806     0.954136     1.360674     0.492805     1.016222     0.347006     1.484491    -3.629133    -1.504693    -1.398679
   -1.036651     0.936419     1.310406     0.966341    -0.466450     1.103581     0.260659     0.842932     0.325451     0.477544     1.558652     0.711668
    1.312369     0.432624     2.967696    -0.779689    -0.106657     0.104022     0.780394     0.828468     1.548871     0.451250     1.152049     0.171122
   -0.242141    -1.978068    -1.855294    -0.387747    -0.369640     0.749497     0.038659     1.177859     0.682987     1.550585     1.277863    -0.320557
    0.720895     0.895824     0.359110     0.019340    -1.409181    -0.772130     1.436489     0.564567     1.921754     0.397874     0.083708     1.480111
    0.622502    -0.081341     0.601962    -0.586483    -0.439838     0.291867    -1.025330     0.419473    -0.883763     2.894029     1.439354     2.060378
    1.379684     0.455416    -0.102500    -0.934164     0.058096    -0.994594     0.677504     1.235929     0.223139     0.782568    -0.400516     0.778041
    0.589541     1.233250     0.603083     0.033213     0.648559    -0.210626     1.055270     0.513307     0.730149    -1.676047    -0.954310    -1.514250
   -0.477875     0.719253     0.940846    -0.360665    -0.901737    -0.718190     0.570941    -0.058018    -1.229635    -1.257701    -0.794504    -1.126365
   -0.969553    -2.318614    -0.857816    -0.955761    -0.470645     0.930475    -2.048040    -0.379899     0.494857     0.414047    -0.831572    -0.270989
   -2.886760    -1.174417    -1.007197     1.298026    -0.296118     0.859787     1.236562     0.626208     0.767490     0.882264     0.354341    -0.263890
   -0.357355    -1.100990    -0.728494    -1.667281    -0.258299    -0.606669    -1.225677    -1.743193    -1.532152     0.148524     0.265811     0.572007
    0.189859    -0.494493    -0.168611    -1.285916    -0.822193    -0.692874    -0.006472     0.450727    -0.987635     1.296607     0.396422     0.034261
    0.823676     0.396053    -0.584237    -0.139967    -0.489734    -1.267709    -0.737125     0.835779     0.874732     0.679281     0.877737     0.706523
    0.309383    -0.066737    -0.012089    -0.835264    -1.066237    -1.428088    -1.307594    -0.551346    -0.173590    -0.292933     0.296699     0.465251
    0.069593     0.869763     2.228469    -0.500456     0.237768    -0.588087    -1.772497    -1.991330    -1.300391    -1.898986    -1.632283    -1.933310
   -0.802574    -1.629191     1.364563     0.720642    -0.140933    -0.698733     0.876034     1.027401     0.874874    -1.488493    -1.169371    -1.993413
    0.565205    -0.670991    -0.256288     0.455574     1.196729    -0.415692     0.239685    -0.475459    -0.208331    -0.500024     0.538462    -0.125995
   -2.774578    -1.435440    -0.117282    -0.562342     0.064483     1.409954    -1.382428    -0.376800    -1.968900    -0.709425    -0.228785    -0.544975
   -0.019633    -1.042005    -2.011110    -1.064040     0.875689     0.342135     1.764139    -0.078012     1.023135     1.239345     1.388494    -0.797106
    0.763924     0.950725    -0.983796    -0.585513     0.548189    -0.159514     0.789355     1.119430     1.302736    -2.027538    -0.316873     0.582950
    2.411430     0.428840     1.432284     0.852487     3.741018     1.959118    -0.372952    -0.294157    -0.804447    -0.843066     0.560193    -0.743322
    0.089606    -0.538751     1.118968    -0.395474    -1.200217    -1.910240     0.008577    -0.004251    -0.227160    -1.563181    -0.398439     0.298803
   -0.374268     0.375355     0.493973    -0.576973    -1.185144     0.101842     0.177950     0.203512    -0.179101    -0.293812    -0.668928    -0.211054
    0.082137     1.565212     0.096205    -0.580111     1.208183     1.355534     0.837632     0.699256     0.581387     0.640506    -0.009307    -0.600006
   -0.725756     0.743207    -0.439012     2.516223     1.235970     1.715961    -1.313171    -2.023126    -0.501401    -1.290290     0.212621    -0.540640
   -1.590598    -0.357937    -1.030529     1.201611     0.696443     1.653296    -1.130002    -0.885109    -0.430903     1.886039     1.539801    -0.345152
   -0.267884    -1.210671    -1.430488     2.089014     1.744107     1.072743     0.819383     1.182524     0.443749     1.862725     1.371576     1.750860
    0.068249     0.618936    -0.435831     1.541810    -0.071833    -0.299012    -0.950748     0.661711     1.250993     0.684197    -1.354795    -1.549901
   -0.016969     0.992427     0.739386     1.046136    -0.651444    -0.591144    -0.073570    -1.307253    -1.349943     1.334394     0.837092     0.634294
    0.418501    -0.351876    -0.251407    -2.407717    -2.557954    -0.898776     1.222006    -1.243250     0.509911     0.062807     0.378545     0.036390
   -1.481143    -0.014503    -0.285816    -0.229704    -0.143762     0.024209    -0.322414    -0.882642    -0.213039     1.455768     0.277782     0.653206
   -0.557025     0.713157     1.279254    -0.320069    -0.000282     0.735866     0.482323     1.887072    -0.137403    -0.165208    -0.179288    -0.276016
    0.755476     1.143669    -0.303109    -0.435627     0.599709    -0.448870    -1.502923    -1.167410    -1.215897     0.375932     0.372975     1.361028
   -0.549132    -0.890829    -0.846418    -0.590406     0.948302    -0.589658     1.806108    -0.014887     1.078826     0.578964    -0.841127     0.056308
    1.108360     0.341313     0.220409    -0.629533    -0.006585    -0.563502    -0.221631     0.288709     0.589728     2.677625     2.609150     2.210326
    0.681356    -0.618337    -0.022233    -0.336784    -0.222690    -0.073337    -0.030271    -0.532036     0.351885    -0.642616    -0.081859     0.635932
    0.598877     1.128182     0.327416     1.857186    -0.902076     0.774096    -0.663005    -0.256204    -0.404456     0.191623    -0.198576    -2.319372
    0.210719     0.394691    -0.111661     0.126913    -0.057042    -0.380112    -0.195309     0.242000    -0.401864    -0.263749    -1.137456    -0.608343
    1.894927     0.272725    -1.136570     0.696767     1.088825    -1.131990     0.184353    -0.071903    -0.909567    -1.201130    -2.328884     0.039145
    0.693839     0.230995    -0.270604     0.025815     0.911051     0.750399     0.172090     0.368450     1.291446     0.545397     1.394278     0.216050
    0.029200    -0.037086    -0.293393     1.072019     0.491222     0.125600     1.755414     1.616668     1.601281    -0.380422     0.168974     0.075277
   -1.001822    -1.191058    -0.550364     1.481665     1.442233     1.385673    -0.101860     0.556200    -0.569272     0.780919     1.719337    -0.222428
    0.175081    -1.108010     0.519994    -0.740244    -0.991466    -1.879160     1.935356     0.882410     1.106493    -0.291701    -1.080005    -0.912428
    0.638619     0.489418     0.831750    -0.405340    -0.023384     0.804895     0.022058    -0.573010     1.174414    -2.167767    -2.516645    -1.413034
